Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.911762237548828,10.057681007504666,9.888391359415685,10.009440666687084,398946800
2011-04-12,9.959704399108887,9.999554910946715,9.893785074118288,9.902474145103467,425639200
2011-04-13,10.071465492248535,10.07176472911118,9.963298567289476,10.038206195073975,346220000
2011-04-14,9.960301399230957,10.067569004800767,9.949515271365348,10.031613378352235,301800800
2011-04-15,9.81168270111084,9.996854259550428,9.7919074706437,9.986666607440942,453605600
2011-04-18,9.943224906921387,9.954611111421311,9.592957701104734,9.770938055162715,609898800
2011-04-19,10.123302459716797,10.126897302910013,9.939029341452999,9.980678476201025,419378400
2011-04-20,10.259632110595703,10.35970843340393,10.232366353251134,10.29259136900442,700666400
2011-04-21,10.508027076721191,10.640763446109078,10.442707821383895,10.636867765683824,753810400
2011-04-25,10.57724380493164,10.599416943136697,10.496043377328897,10.497242725438788,266546000
2011-04-26,10.499635696411133,10.636566152436247,10.467574949759918,10.59551709933199,338800000
2011-04-27,10.491548538208008,10.557467874420388,10.400162058667755,10.554171467555454,356213200
2011-04-28,10.389673233032227,10.479561110898242,10.352818290994751,10.37289356509028,360959200
2011-04-29,10.490946769714355,10.605404860969175,10.387274006271323,10.390570412101036,1006345200
2011-05-02,10.375589370727539,10.501134436646872,10.352218491664727,10.479261342096406,442713600
2011-05-03,10.433119773864746,10.483757220229348,10.355815037965908,10.426827797720215,313348000
2011-05-04,10.474164962768555,10.541881285672886,10.39356385621619,10.43491293836537,389250400
2011-05-05,10.389673233032227,10.515517542202415,10.368698648104793,10.439111325828954,335969200
2011-05-06,10.386981010437012,10.487057391242724,10.373497742373868,10.477769042147957,280134400
2011-05-09,10.415140151977539,10.463081255590582,10.383079403919691,10.422929911232142,204747200
2011-05-10,10.470572471618652,10.477763757651774,10.386975771730063,10.453792804208035,282091600
2011-05-11,10.404054641723633,10.487052873983972,10.3444288908899,10.4576892539526,336000000
2011-05-12,10.384278297424316,10.400758727423412,10.255438427400307,10.370795836704112,322000000
2011-05-13,10.202402114868164,10.374688919982443,10.19790796172638,10.357011544245466,326116000
2011-05-16,9.986669540405273,10.22397717629535,9.965694956372818,10.163452119713119,449775200
2011-05-17,10.07176399230957,10.07176399230957,9.909664035259318,9.947717520240893,452334400
2011-05-18,10.183526039123535,10.218882393042886,10.06756935976568,10.081651893943876,334776400
2011-05-19,10.203302383422852,10.259632521841562,10.147570718720651,10.249744903942318,261170000
2011-05-20,10.044200897216797,10.215889280876722,10.03820815780653,10.174240142024722,337968400
2011-05-23,10.019628524780273,10.066970355907324,9.87041334584043,9.886892975648166,383600000
2011-05-24,9.953410148620605,10.064573433757264,9.927941413204769,10.052587958244283,321927200
2011-05-25,10.09093952178955,10.144274085832183,9.973185029395696,9.990563168174663,294224000
2011-05-26,10.037606239318848,10.094236411677791,10.02052733654862,10.066670617751871,222560800
2011-05-27,10.10981559753418,10.116407608410341,10.016930571847155,10.031612377840306,203599200
2011-05-31,10.422032356262207,10.422032356262207,10.217384736569645,10.220381905924977,417754400
2011-06-01,10.352519035339355,10.550873895745916,10.326751857823883,10.453195450392045,554682800
2011-06-02,10.370199203491211,10.42653016082013,10.316266142321867,10.382184683794986,338783200
2011-06-03,10.29049015045166,10.34712030506533,10.247643288531158,10.282700393810302,313250000
2011-06-06,10.128694534301758,10.39866140165979,10.121803285109943,10.358211617131587,461941200
2011-06-07,9.9489164352417,10.134088054503723,9.94472151828932,10.132590269927173,529785200
2011-06-08,9.954910278320312,10.031615739477688,9.907270002178729,9.941127778331818,333723600
2011-06-09,9.932435989379883,9.99775522824809,9.910262860522908,9.985170479437375,275088800
2011-06-10,9.764945983886719,9.937532884460422,9.75325974157757,9.904273579616591,433955200
2011-06-13,9.785919189453125,9.837155910006919,9.740075934236366,9.803896607144546,329473200
2011-06-14,9.960904121398926,9.985174317671087,9.867119743267537,9.887794295640209,334569200
2011-06-15,9.790410995483398,9.896779282856196,9.734379301439256,9.8802996552309,399196000
2011-06-16,9.74277114868164,9.84824094731619,9.538124326966214,9.79490717419066,510591200
2011-06-17,9.595952987670898,9.865321406598325,9.568986462117522,9.8575308458544,615020000
2011-06-20,9.44793701171875,9.519249011138614,9.303515191039931,9.509061354050425,640645600
2011-06-21,9.746970176696777,9.761951229355752,9.444343951877308,9.488689435941806,493382400
2011-06-22,9.666362762451172,9.854830732309798,9.659470715157271,9.74276815557064,390583200
2011-06-23,9.92464828491211,9.938430785093974,9.5318334280511,9.556402058788619,559759200
2011-06-24,9.778427124023438,9.982175426268547,9.740673672714061,9.928841655429068,439807200
2011-06-27,9.9489164352417,10.004648103224708,9.805393948528998,9.815581603984775,339813600
2011-06-28,10.045395851135254,10.088542762790272,9.990863537866,9.997155512447472,294299600
2011-06-29,10.008848190307617,10.078661629688265,9.944127381137589,10.068774006099444,352545200
2011-06-30,10.057682037353516,10.07146613628214,9.97288758620099,10.02861845518598,322954800
2011-07-01,10.285103797912598,10.292294285369831,10.013638293365478,10.066073564979732,435313200
2011-07-05,10.469974517822266,10.481959996055247,10.262331308077279,10.277312355769826,355054000
2011-07-06,10.539783477783203,10.609897695741232,10.388470479428873,10.455587528995553,444626000
2011-07-07,10.702787399291992,10.726757556034267,10.606905172125508,10.626981248529164,399663600
2011-07-08,10.777994155883789,10.786684027691035,10.55297200169128,10.587129814709868,489633200
2011-07-11,10.606904983520508,10.779792706316385,10.571548622907457,10.677019230934919,442674400
2011-07-12,10.599413871765137,10.71716837938684,10.445702934229933,10.592821059515755,451609200
2011-07-13,10.727354049682617,10.78668054786576,10.678213604559794,10.736641592210635,391638800
2011-07-14,10.719865798950195,10.834923986048594,10.67701891577163,10.816945769268225,430533600
2011-07-15,10.934102058410645,10.936499154210122,10.76181519836627,10.821740993155727,484467200
2011-07-18,11.200172424316406,11.22564036324685,10.944887360362411,10.94938151426811,572653200
2011-07-19,11.291559219360352,11.345492264385626,11.185789387587251,11.32601626477126,819145600
2011-07-20,11.59268569946289,11.873439466060368,11.565719179326322,11.868945312737111,941340400
2011-07-21,11.604372024536133,11.687368643754002,11.50279711780861,11.59418437014938,526534400
2011-07-22,11.784449577331543,11.836884834388016,11.618154699212825,11.635233602367235,516728800
2011-07-25,11.940261840820312,11.985205791467788,11.674189780508996,11.696062081772059,589806000
2011-07-26,12.08737850189209,12.120038531381509,11.975616713081962,11.98520429596711,476582400
2011-07-27,11.763175964355469,12.064304251612374,11.749991940598097,12.002879886526976,659324400
2011-07-28,11.740099906921387,11.895008527359911,11.629536731433616,11.734107971202196,594034000
2011-07-29,11.699951171875,11.839878774333794,11.505791302194547,11.614856710508269,632584400
2011-08-01,11.887821197509766,11.970218536510034,11.756582648594051,11.918682595007613,612836000
2011-08-02,11.652909278869629,11.922276791911305,11.636130416263153,11.914786271110112,639539600
2011-08-03,11.762579917907715,11.791943542416332,11.453062512525328,11.714938037216557,732508000
2011-08-04,11.307141304016113,11.725124868504174,11.306542030086762,11.667896208497977,871407600
2011-08-05,11.19477653503418,11.490812178556784,10.863686176094355,11.399124891376351,1204590800
2011-08-08,10.583234786987305,11.019495789269376,10.57754128483101,10.83732052234007,1143833600
2011-08-09,11.206465721130371,11.224443939070158,10.636868250934757,10.825635538808982,1082583600
2011-08-10,10.89724349975586,11.225637490372575,10.861587914319077,11.120766991890171,878656800
2011-08-11,11.197175979614258,11.249611241921645,10.928107618676748,11.101893036606986,741969200
2011-08-12,11.295753479003906,11.375154457283326,11.213055294671529,11.328112664057493,528976000
2011-08-15,11.488116264343262,11.534858823549065,11.328712624032887,11.374855909401456,460544000
2011-08-16,11.400327682495117,11.486921580958667,11.267891320307726,11.431489932514598,498750000
2011-08-17,11.399127006530762,11.521375678657083,11.326017192769475,11.455157914621541,442061200
2011-08-18,10.967957496643066,11.165714657517576,10.827730622683104,11.111480776673456,851435200
2011-08-19,10.667730331420898,10.99642527800341,10.666831820583953,10.851703425655547,775888400
2011-08-22,10.680013656616211,10.932902419116537,10.639563872146324,10.921815452912739,535315200
2011-08-23,11.194180488586426,11.195379036393724,10.696794349939246,10.7956721437453,656835200
2011-08-24,11.271485328674316,11.354782001774122,11.104291108368026,11.190284914109123,626267600
2011-08-25,11.197773933410645,11.249609915750666,10.93649616341033,10.938893258554273,871346000
2011-08-26,11.493208885192871,11.499800096382394,11.110280957720574,11.121367122110236,641477200
2011-08-29,11.684672355651855,11.730516400515198,11.62564588761199,11.631038551620836,405269200
2011-08-30,11.685272216796875,11.740703844983262,11.57201186514478,11.63313619457027,417922400
2011-08-31,11.530661582946777,11.74789310452589,11.441671436297659,11.702649139080354,522586400
2011-09-01,11.416803359985352,11.605869839889861,11.407515016304282,11.560326632118835,343725200
2011-09-02,11.207663536071777,11.326017329423525,11.141145734241888,11.22833728520252,438939200
2011-09-06,11.378151893615723,11.395829271010768,10.980841355247858,11.007508639966645,509698000
2011-09-07,11.50369930267334,11.553737476279908,11.4458697677847,11.552538928405545,350576800
2011-09-08,11.509990692138672,11.643925609924652,11.455158329830228,11.457854662360717,416158400
2011-09-09,11.310436248779297,11.565720508896883,11.236726365095066,11.503697665472465,564813200
2011-09-12,11.384146690368652,11.412310964570109,11.143243373762175,11.17620343954806,467832400
2011-09-13,11.524371147155762,11.57201141372739,11.393431822877286,11.450061996494222,440560400
2011-09-14,11.664597511291504,11.751789850643494,11.558528446921104,11.596281896957928,534724400
2011-09-15,11.774260520935059,11.795235101319511,11.682574041264031,11.728417281099544,417818800
2011-09-16,12.000182151794434,12.000182151794434,11.836285174309566,11.851566255575412,698513200
2011-09-19,12.333669662475586,12.381610761645033,11.841378685894352,11.895310922275382,823860800
2011-09-20,12.388208389282227,12.670160811442981,12.320492026062405,12.44214145021354,775754000
2011-09-21,12.348953247070312,12.632103327859173,12.344758330305472,12.573675330211042,605976000
2011-09-22,12.03973388671875,12.279438606225359,11.886323794348817,12.01606377175689,968480800
2011-09-23,12.114043235778809,12.187153040406097,11.980707613390733,11.993591600257231,546277200
2011-09-26,12.080183029174805,12.104453215144336,11.724522472131145,11.981005227294892,812876400
2011-09-27,11.963032722473145,12.26236247188038,11.92707708409197,12.246782148637838,632497600
2011-09-28,11.895613670349121,12.097264115900357,11.880631024322456,11.990895010057413,429637600
2011-09-29,11.70265007019043,12.051419399938807,11.572010789901963,12.042730330407924,651086800
2011-09-30,11.425496101379395,11.652316902881523,11.421301183508014,11.599281555557022,547640800
2011-10-03,11.224141120910645,11.46504439819244,11.181295042629863,11.397028819238338,669099200
2011-10-04,11.161219596862793,11.439875540622335,10.614096165049466,11.223243241146625,1233677200
2011-10-05,11.33350658416748,11.380547575866153,10.795669965588377,11.022190654872343,786469600
2011-10-06,11.307141304016113,11.529167094198836,11.140247115136212,11.186090370583457,812582400
2011-10-07,11.080322265625,11.318228435138218,11.041071020059297,11.259501185260062,535458000
2011-10-10,11.649916648864746,11.649916648864746,11.332308703777176,11.35867675363171,442514800
2011-10-11,11.993889808654785,12.080483666631858,11.730515792565576,11.762575738505586,605687600
2011-10-12,12.050820350646973,12.26235839264162,11.98939598882553,12.20512974734584,622286000
2011-10-13,12.23779010772705,12.23779010772705,12.07059592016909,12.134416578764698,426185200
2011-10-14,12.644391059875488,12.644391059875488,12.442738983313102,12.489482349751471,573367200
2011-10-17,12.584159851074219,12.785211767669304,12.462808932631434,12.63659509727364,686044800
2011-10-18,12.651580810546875,12.728586305754352,12.464312119271732,12.637198237095271,881602400
2011-10-19,11.943853378295898,12.23749034196827,11.919283152281759,12.025652252462477,1104059600
2011-10-20,11.844675064086914,11.995688866438979,11.81171660416083,11.985201974630876,549270400
2011-10-21,11.771560668945312,11.959429337961776,11.708039268942098,11.928267911546957,621244400
2011-10-24,12.158087730407715,12.179960022652676,11.847371884614322,11.870742761318983,502138000
2011-10-25,11.91838550567627,12.181461142212326,11.906700864990718,12.135917126754661,430427200
2011-10-26,12.003183364868164,12.061611377669474,11.779958208245498,12.037939655450817,456304800
2011-10-27,12.125728607177734,12.254870120792729,12.04183266900202,12.211722403864533,494664800
2011-10-28,12.13351821899414,12.175466584853202,12.060408415665114,12.075090223701006,322842800
2011-10-31,12.12842845916748,12.264760489409154,12.016665862031791,12.05771572965377,385501200
2011-11-01,11.88062858581543,11.970218005830633,11.782050860186814,11.907595902950922,531790000
2011-11-02,11.907601356506348,11.998389365529741,11.838685647918066,11.987902470778927,327350800
2011-11-03,12.077188491821289,12.08707610979751,11.846173634957063,11.957336128171514,441386400
2011-11-04,11.992393493652344,12.088274906488447,11.960033506818926,12.046027301475098,302229200
2011-11-07,11.9771089553833,11.985199550371782,11.869242889919791,11.982503218774553,270275600
2011-11-08,12.171873092651367,12.224908433219065,12.031946236213155,12.05142223808533,400442000
2011-11-09,11.843775749206543,12.011868443977763,11.812315075918432,11.894413183446039,558684000
2011-11-10,11.54234790802002,11.90160412763604,11.450361385714453,11.896210663773068,744752400
2011-11-11,11.524371147155762,11.64661980123789,11.393731859824776,11.583996889656433,653786000
2011-11-14,11.363770484924316,11.543249410443424,11.332009769577084,11.491412620189582,432905200
2011-11-15,11.650516510009766,11.670590983816224,11.369463475437584,11.409913260123089,430810800
2011-11-16,11.528864860534668,11.719729156877678,11.515380800579905,11.663098985422257,349210400
2011-11-17,11.308341026306152,11.52317555164838,11.251111560257668,11.505197331900737,479900400
2011-11-18,11.234330177307129,11.38564323669095,11.232532355606205,11.35358328317246,371938000
2011-11-21,11.056653022766113,11.136654105259447,10.963767148620972,11.098300567466286,447980400
2011-11-22,11.28136920928955,11.323916842651762,11.114475081298837,11.116872176141689,409021200
